channel_0,sample #,type
0.27,2604704,B
0.03,2604705,NC
0.01,2604706,NC
0.075,2604707,NC
0.065,2604708,NC
0.035,2604709,NC
-0.005,2604710,NC
-0.015,2604711,NC
0.0,2604712,NC
0.01,2604713,NC
0.015,2604714,NC
0.005,2604715,NC
-0.005,2604716,NC
-0.015,2604717,NC
-0.01,2604718,NC
0.005,2604719,NC
-0.005,2604720,NC
-0.015,2604721,NC
-0.06,2604722,NC
-0.09,2604723,NC
-0.125,2604724,NC
-0.15,2604725,NC
-0.18,2604726,NC
-0.245,2604727,NC
-0.32,2604728,NC
-0.43,2604729,NC
-0.52,2604730,NC
-0.575,2604731,NC
-0.63,2604732,NC
-0.685,2604733,NC
-0.755,2604734,NC
-0.82,2604735,NC
-0.87,2604736,NC
-0.885,2604737,NC
-0.92,2604738,NC
-0.935,2604739,NC
-0.97,2604740,NC
-0.975,2604741,NC
-0.975,2604742,NC
-0.975,2604743,NC
-0.965,2604744,NC
-0.98,2604745,NC
-0.975,2604746,NC
-0.96,2604747,NC
-0.925,2604748,NC
-0.885,2604749,NC
-0.845,2604750,NC
-0.79,2604751,NC
-0.745,2604752,NC
-0.71,2604753,NC
-0.665,2604754,NC
-0.6,2604755,NC
-0.56,2604756,NC
-0.51,2604757,NC
-0.47,2604758,NC
-0.44,2604759,NC
-0.415,2604760,NC
-0.37,2604761,NC
-0.35,2604762,NC
-0.345,2604763,NC
-0.34,2604764,NC
-0.34,2604765,NC
-0.315,2604766,NC
-0.3,2604767,NC
-0.29,2604768,NC
-0.295,2604769,NC
-0.305,2604770,NC
-0.305,2604771,NC
-0.295,2604772,NC
-0.28,2604773,NC
-0.265,2604774,NC
-0.265,2604775,NC
-0.26,2604776,NC
-0.235,2604777,NC
-0.205,2604778,NC
-0.175,2604779,NC
-0.175,2604780,NC
-0.165,2604781,NC
-0.16,2604782,NC
-0.15,2604783,NC
-0.13,2604784,NC
-0.13,2604785,NC
-0.105,2604786,NC
-0.11,2604787,NC
-0.095,2604788,NC
-0.095,2604789,NC
-0.075,2604790,NC
-0.055,2604791,NC
-0.03,2604792,NC
-0.03,2604793,NC
-0.02,2604794,NC
-0.02,2604795,NC
-0.005,2604796,NC
0.0,2604797,NC
-0.005,2604798,NC
-0.02,2604799,NC
-0.03,2604800,NC
-0.04,2604801,NC
-0.03,2604802,NC
-0.02,2604803,NC
-0.025,2604804,NC
-0.04,2604805,NC
-0.04,2604806,NC
-0.04,2604807,NC
-0.055,2604808,NC
-0.035,2604809,NC
-0.02,2604810,NC
-0.025,2604811,NC
-0.035,2604812,NC
-0.035,2604813,NC
-0.02,2604814,NC
-0.005,2604815,NC
-0.015,2604816,NC
-0.01,2604817,NC
-0.015,2604818,NC
-0.02,2604819,NC
-0.005,2604820,NC
0.015,2604821,NC
0.015,2604822,NC
0.015,2604823,NC
0.025,2604824,NC
0.01,2604825,NC
0.025,2604826,NC
0.045,2604827,NC
0.03,2604828,NC
0.04,2604829,NC
0.04,2604830,NC
0.04,2604831,NC
0.055,2604832,NC
0.065,2604833,NC
0.065,2604834,NC
0.07,2604835,NC
0.07,2604836,NC
0.075,2604837,NC
0.09,2604838,NC
0.1,2604839,NC
0.09,2604840,NC
0.095,2604841,NC
0.09,2604842,NC
0.08,2604843,NC
0.1,2604844,NC
0.105,2604845,NC
0.105,2604846,NC
0.095,2604847,NC
0.095,2604848,NC
0.09,2604849,NC
0.09,2604850,NC
0.1,2604851,NC
0.095,2604852,NC
0.085,2604853,NC
0.07,2604854,NC
0.065,2604855,NC
0.065,2604856,NC
0.075,2604857,NC
0.065,2604858,NC
0.055,2604859,NC
0.03,2604860,NC
0.025,2604861,NC
0.03,2604862,NC
0.04,2604863,NC
0.02,2604864,NC
0.005,2604865,NC
-0.015,2604866,NC
-0.02,2604867,NC
-0.01,2604868,NC
-0.005,2604869,NC
-0.015,2604870,NC
-0.035,2604871,NC
-0.05,2604872,NC
-0.055,2604873,NC
-0.04,2604874,NC
-0.035,2604875,NC
-0.035,2604876,NC
-0.06,2604877,NC
-0.07,2604878,NC
-0.07,2604879,NC
-0.07,2604880,NC
-0.055,2604881,NC
-0.065,2604882,NC
-0.075,2604883,NC
-0.08,2604884,NC
-0.09,2604885,NC
-0.08,2604886,NC
-0.075,2604887,NC
-0.08,2604888,NC
-0.085,2604889,NC
-0.1,2604890,NC
-0.105,2604891,NC
-0.105,2604892,NC
-0.08,2604893,NC
-0.085,2604894,NC
-0.095,2604895,NC
-0.095,2604896,NC
-0.105,2604897,NC
-0.09,2604898,NC
-0.1,2604899,NC
-0.11,2604900,NC
-0.1,2604901,NC
-0.11,2604902,NC
-0.11,2604903,NC
-0.1,2604904,NC
-0.09,2604905,NC
-0.1,2604906,NC
-0.11,2604907,NC
-0.12,2604908,NC
-0.12,2604909,NC
-0.105,2604910,NC
-0.1,2604911,NC
-0.11,2604912,NC
-0.11,2604913,NC
-0.115,2604914,NC
-0.13,2604915,NC
-0.13,2604916,NC
-0.12,2604917,NC
-0.115,2604918,NC
-0.12,2604919,NC
-0.125,2604920,NC
-0.12,2604921,NC
-0.12,2604922,NC
-0.115,2604923,NC
-0.12,2604924,NC
-0.13,2604925,NC
-0.13,2604926,NC
-0.145,2604927,NC
-0.14,2604928,NC
-0.125,2604929,NC
-0.135,2604930,NC
-0.145,2604931,NC
-0.155,2604932,NC
-0.15,2604933,NC
-0.14,2604934,NC
-0.15,2604935,NC
-0.16,2604936,NC
-0.155,2604937,NC
-0.165,2604938,NC
-0.17,2604939,NC
-0.165,2604940,NC
-0.145,2604941,NC
-0.16,2604942,NC
-0.17,2604943,NC
-0.165,2604944,NC
-0.175,2604945,NC
-0.175,2604946,NC
-0.16,2604947,NC
-0.175,2604948,NC
-0.175,2604949,NC
-0.19,2604950,NC
-0.2,2604951,NC
-0.18,2604952,NC
-0.17,2604953,NC
-0.175,2604954,NC
-0.18,2604955,NC
-0.195,2604956,NC
-0.19,2604957,NC
-0.19,2604958,NC
-0.18,2604959,NC
-0.185,2604960,NC
-0.19,2604961,NC
-0.2,2604962,NC
-0.195,2604963,NC
-0.185,2604964,NC
-0.18,2604965,NC
-0.185,2604966,NC
-0.185,2604967,NC
-0.205,2604968,NC
-0.2,2604969,NC
-0.185,2604970,NC
-0.175,2604971,NC
-0.18,2604972,NC
-0.18,2604973,NC
-0.195,2604974,NC
-0.205,2604975,NC
-0.185,2604976,NC
-0.185,2604977,NC
-0.185,2604978,NC
-0.19,2604979,NC
-0.19,2604980,NC
-0.195,2604981,NC
-0.175,2604982,NC
-0.17,2604983,NC
-0.175,2604984,NC
-0.175,2604985,NC
-0.175,2604986,NC
-0.175,2604987,NC
-0.14,2604988,NC
-0.12,2604989,NC
-0.09,2604990,NC
-0.03,2604991,NC
0.155,2604992,NC
0.605,2604993,NC
0.91,2604994,NC
0.69,2604995,B
0.275,2604996,NC
0.075,2604997,NC
0.075,2604998,NC
0.12,2604999,NC
0.12,2605000,NC
0.085,2605001,NC
0.075,2605002,NC
0.07,2605003,NC
0.08,2605004,NC
0.07,2605005,NC
0.075,2605006,NC
0.075,2605007,NC
0.065,2605008,NC
0.05,2605009,NC
0.035,2605010,NC
-0.01,2605011,NC
-0.02,2605012,NC
-0.05,2605013,NC
-0.095,2605014,NC
-0.145,2605015,NC
-0.195,2605016,NC
-0.245,2605017,NC
-0.315,2605018,NC
-0.39,2605019,NC
-0.48,2605020,NC
-0.555,2605021,NC
-0.615,2605022,NC
-0.675,2605023,NC
-0.73,2605024,NC
-0.78,2605025,NC
-0.815,2605026,NC
-0.83,2605027,NC
-0.86,2605028,NC
-0.885,2605029,NC
-0.88,2605030,NC
-0.88,2605031,NC
-0.88,2605032,NC
-0.89,2605033,NC
-0.89,2605034,NC
-0.875,2605035,NC
-0.845,2605036,NC
-0.8,2605037,NC
-0.77,2605038,NC
-0.715,2605039,NC
-0.65,2605040,NC
-0.61,2605041,NC
-0.56,2605042,NC
-0.5,2605043,NC
-0.44,2605044,NC
-0.395,2605045,NC
-0.35,2605046,NC
