channel_0,sample #,type
-0.015,11547375,R
0.17,11547376,NC
0.325,11547377,NC
0.365,11547378,NC
0.24,11547379,NC
-0.13,11547380,NC
-0.65,11547381,NC
-1.225,11547382,NC
-1.695,11547383,NC
-2.005,11547384,NC
-2.17,11547385,NC
-2.23,11547386,NC
-2.24,11547387,NC
-2.235,11547388,NC
-2.24,11547389,NC
-2.23,11547390,NC
-2.255,11547391,NC
-2.25,11547392,NC
-2.26,11547393,NC
-2.265,11547394,NC
-2.27,11547395,NC
-2.26,11547396,NC
-2.23,11547397,NC
-2.185,11547398,NC
-2.13,11547399,NC
-2.055,11547400,NC
-1.895,11547401,NC
-1.74,11547402,NC
-1.575,11547403,NC
-1.42,11547404,NC
-1.29,11547405,NC
-1.21,11547406,NC
-1.155,11547407,NC
-1.135,11547408,NC
-1.125,11547409,NC
-1.14,11547410,NC
-1.115,11547411,NC
-1.11,11547412,NC
-1.1,11547413,NC
-1.08,11547414,NC
-1.07,11547415,NC
-1.04,11547416,NC
-1.035,11547417,NC
-1.025,11547418,NC
-1.035,11547419,NC
-1.04,11547420,NC
-1.04,11547421,NC
-1.07,11547422,NC
-1.06,11547423,NC
-1.075,11547424,NC
-1.065,11547425,NC
-1.065,11547426,NC
-1.08,11547427,NC
-1.085,11547428,NC
-1.085,11547429,NC
-1.095,11547430,NC
-1.1,11547431,NC
-1.105,11547432,NC
-1.125,11547433,NC
-1.16,11547434,NC
-1.155,11547435,NC
-1.155,11547436,NC
-1.16,11547437,NC
-1.175,11547438,NC
-1.175,11547439,NC
-1.19,11547440,NC
-1.2,11547441,NC
-1.205,11547442,NC
-1.23,11547443,NC
-1.26,11547444,NC
-1.26,11547445,NC
-1.28,11547446,NC
-1.275,11547447,NC
-1.29,11547448,NC
-1.3,11547449,NC
-1.29,11547450,NC
-1.31,11547451,NC
-1.32,11547452,NC
-1.315,11547453,NC
-1.33,11547454,NC
-1.325,11547455,NC
-1.33,11547456,NC
-1.35,11547457,NC
-1.36,11547458,NC
-1.345,11547459,NC
-1.345,11547460,NC
-1.35,11547461,NC
-1.335,11547462,NC
-1.32,11547463,NC
-1.32,11547464,NC
-1.315,11547465,NC
-1.315,11547466,NC
-1.335,11547467,NC
-1.31,11547468,NC
-1.315,11547469,NC
-1.31,11547470,NC
-1.3,11547471,NC
-1.285,11547472,NC
-1.26,11547473,NC
-1.245,11547474,NC
-1.22,11547475,NC
-1.19,11547476,NC
-1.17,11547477,NC
-1.14,11547478,NC
-1.135,11547479,NC
-1.115,11547480,NC
-1.105,11547481,NC
-1.105,11547482,NC
-1.095,11547483,NC
-1.075,11547484,NC
-1.045,11547485,NC
-1.025,11547486,NC
-1.005,11547487,NC
-0.985,11547488,NC
-0.96,11547489,NC
-0.98,11547490,NC
-0.975,11547491,NC
-0.97,11547492,NC
-0.96,11547493,NC
-0.975,11547494,NC
-0.955,11547495,NC
-0.965,11547496,NC
-0.945,11547497,NC
-0.935,11547498,NC
-0.915,11547499,NC
-0.9,11547500,NC
-0.885,11547501,NC
-0.89,11547502,NC
-0.905,11547503,NC
-0.905,11547504,NC
-0.905,11547505,NC
-0.925,11547506,NC
-0.925,11547507,NC
-0.925,11547508,NC
-0.92,11547509,NC
-0.925,11547510,NC
-0.92,11547511,NC
-0.915,11547512,NC
-0.91,11547513,NC
-0.915,11547514,NC
-0.915,11547515,NC
-0.92,11547516,NC
-0.935,11547517,NC
-0.945,11547518,NC
-0.95,11547519,NC
-0.965,11547520,NC
-0.97,11547521,NC
-0.955,11547522,NC
-0.965,11547523,NC
-0.955,11547524,NC
-0.955,11547525,NC
-0.96,11547526,NC
-0.97,11547527,NC
-0.995,11547528,NC
-0.98,11547529,NC
-0.975,11547530,NC
-0.985,11547531,NC
-0.995,11547532,NC
-0.98,11547533,NC
-0.97,11547534,NC
-0.98,11547535,NC
-0.97,11547536,NC
-0.975,11547537,NC
-0.965,11547538,NC
-0.975,11547539,NC
-0.995,11547540,NC
-0.995,11547541,NC
-1.01,11547542,NC
-1.005,11547543,NC
-1.0,11547544,NC
-0.99,11547545,NC
-0.98,11547546,NC
-0.96,11547547,NC
-0.955,11547548,NC
-0.965,11547549,NC
-0.965,11547550,NC
-0.97,11547551,NC
-0.985,11547552,NC
-0.99,11547553,NC
-1.0,11547554,NC
-1.005,11547555,NC
-0.975,11547556,NC
-0.98,11547557,NC
-0.965,11547558,NC
-0.97,11547559,NC
-0.945,11547560,NC
-0.94,11547561,NC
-0.94,11547562,NC
-0.95,11547563,NC
-0.96,11547564,NC
-0.96,11547565,NC
-0.955,11547566,NC
-0.965,11547567,NC
-0.98,11547568,NC
-0.965,11547569,NC
-0.965,11547570,NC
-0.96,11547571,NC
-0.945,11547572,NC
-0.93,11547573,NC
-0.93,11547574,NC
-0.93,11547575,NC
-0.925,11547576,NC
-0.935,11547577,NC
-0.94,11547578,NC
-0.965,11547579,NC
-0.97,11547580,NC
-0.96,11547581,NC
-0.945,11547582,NC
-0.94,11547583,NC
-0.92,11547584,NC
-0.925,11547585,NC
-0.915,11547586,NC
-0.925,11547587,NC
-0.94,11547588,NC
-0.935,11547589,NC
-0.935,11547590,NC
-0.925,11547591,NC
-0.925,11547592,NC
-0.92,11547593,NC
-0.93,11547594,NC
-0.915,11547595,NC
-0.915,11547596,NC
-0.9,11547597,NC
-0.91,11547598,NC
-0.905,11547599,NC
-0.9,11547600,NC
-0.915,11547601,NC
-0.93,11547602,NC
-0.93,11547603,NC
-0.91,11547604,NC
-0.915,11547605,NC
-0.905,11547606,NC
-0.915,11547607,NC
-0.905,11547608,NC
-0.905,11547609,NC
-0.9,11547610,NC
-0.895,11547611,NC
-0.91,11547612,NC
-0.91,11547613,NC
-0.915,11547614,NC
-0.9,11547615,NC
-0.9,11547616,NC
-0.89,11547617,NC
-0.865,11547618,NC
-0.845,11547619,NC
-0.815,11547620,NC
-0.805,11547621,NC
-0.805,11547622,NC
-0.785,11547623,NC
-0.79,11547624,NC
-0.78,11547625,NC
-0.79,11547626,NC
-0.79,11547627,NC
-0.785,11547628,NC
-0.77,11547629,NC
-0.75,11547630,NC
-0.73,11547631,NC
-0.705,11547632,NC
-0.67,11547633,NC
-0.67,11547634,NC
-0.67,11547635,NC
-0.695,11547636,NC
-0.72,11547637,NC
-0.755,11547638,NC
-0.79,11547639,NC
-0.805,11547640,NC
-0.815,11547641,NC
-0.79,11547642,NC
-0.795,11547643,NC
-0.77,11547644,NC
-0.75,11547645,NC
-0.745,11547646,NC
-0.715,11547647,NC
-0.7,11547648,NC
-0.69,11547649,NC
-0.72,11547650,NC
-0.76,11547651,NC
-0.795,11547652,NC
-0.85,11547653,NC
-0.86,11547654,NC
-0.87,11547655,NC
-0.875,11547656,NC
-0.875,11547657,NC
-0.885,11547658,NC
-0.9,11547659,NC
-0.925,11547660,NC
-0.95,11547661,NC
-0.96,11547662,NC
-0.97,11547663,NC
-0.97,11547664,NC
-0.955,11547665,NC
-0.965,11547666,NC
-0.975,11547667,NC
-0.965,11547668,NC
-0.97,11547669,NC
-0.955,11547670,NC
-0.955,11547671,NC
-0.98,11547672,NC
-0.975,11547673,NC
-0.985,11547674,NC
-1.005,11547675,NC
-0.985,11547676,NC
-0.98,11547677,NC
-0.96,11547678,NC
-0.97,11547679,NC
-0.96,11547680,NC
-0.955,11547681,NC
-0.955,11547682,NC
-0.955,11547683,NC
-0.965,11547684,NC
-0.975,11547685,NC
-0.99,11547686,NC
-0.98,11547687,NC
-0.97,11547688,NC
-0.975,11547689,NC
-0.99,11547690,NC
-0.97,11547691,NC
-0.975,11547692,NC
-0.97,11547693,NC
-0.965,11547694,NC
-0.94,11547695,NC
-0.87,11547696,NC
-0.76,11547697,NC
-0.595,11547698,NC
-0.415,11547699,NC
-0.25,11547700,NC
-0.1,11547701,NC
-0.035,11547702,NC
-0.045,11547703,NC
-0.065,11547704,NC
-0.055,11547705,NC
-0.025,11547706,NC
0.09,11547707,R
0.23,11547708,NC
0.35,11547709,NC
0.36,11547710,NC
0.18,11547711,NC
-0.19,11547712,NC
-0.715,11547713,NC
-1.25,11547714,NC
-1.695,11547715,NC
-1.99,11547716,NC
-2.135,11547717,NC
-2.205,11547718,NC
-2.215,11547719,NC
-2.235,11547720,NC
-2.25,11547721,NC
-2.285,11547722,NC
-2.3,11547723,NC
-2.315,11547724,NC
-2.315,11547725,NC
-2.3,11547726,NC
-2.275,11547727,NC
-2.25,11547728,NC
-2.225,11547729,NC
-2.2,11547730,NC
-2.16,11547731,NC
-2.13,11547732,NC
-2.065,11547733,NC
-1.965,11547734,NC
-1.845,11547735,NC
-1.7,11547736,NC
-1.55,11547737,NC
-1.405,11547738,NC
-1.3,11547739,NC
-1.225,11547740,NC
-1.135,11547741,NC
-1.12,11547742,NC
-1.095,11547743,NC
-1.085,11547744,NC
-1.09,11547745,NC
-1.075,11547746,NC
-1.06,11547747,NC
-1.045,11547748,NC
-1.03,11547749,NC
-1.025,11547750,NC
-1.02,11547751,NC
-1.02,11547752,NC
-1.0,11547753,NC
-0.995,11547754,NC
-0.99,11547755,NC
-0.995,11547756,NC
-1.005,11547757,NC
-1.03,11547758,NC
-1.02,11547759,NC
-1.035,11547760,NC
-1.035,11547761,NC
-1.03,11547762,NC
-1.02,11547763,NC
-1.015,11547764,NC
-1.01,11547765,NC
-1.035,11547766,NC
-1.05,11547767,NC
-1.07,11547768,NC
-1.08,11547769,NC
-1.115,11547770,NC
-1.13,11547771,NC
-1.145,11547772,NC
-1.14,11547773,NC
-1.15,11547774,NC
-1.145,11547775,NC
-1.14,11547776,NC
-1.155,11547777,NC
-1.17,11547778,NC
-1.205,11547779,NC
-1.215,11547780,NC
-1.225,11547781,NC
-1.235,11547782,NC
-1.245,11547783,NC
-1.26,11547784,NC
-1.255,11547785,NC
-1.26,11547786,NC
-1.265,11547787,NC
-1.265,11547788,NC
-1.26,11547789,NC
-1.265,11547790,NC
-1.27,11547791,NC
-1.285,11547792,NC
-1.305,11547793,NC
-1.325,11547794,NC
-1.335,11547795,NC
-1.335,11547796,NC
-1.325,11547797,NC
-1.325,11547798,NC
-1.315,11547799,NC
-1.285,11547800,NC
-1.29,11547801,NC
-1.28,11547802,NC
-1.26,11547803,NC
-1.255,11547804,NC
-1.265,11547805,NC
-1.24,11547806,NC
-1.235,11547807,NC
-1.21,11547808,NC
-1.19,11547809,NC
-1.185,11547810,NC
-1.16,11547811,NC
-1.135,11547812,NC
-1.115,11547813,NC
-1.09,11547814,NC
-1.065,11547815,NC
-1.055,11547816,NC
-1.045,11547817,NC
-1.04,11547818,NC
-1.045,11547819,NC
-1.02,11547820,NC
-0.995,11547821,NC
-0.97,11547822,NC
-0.965,11547823,NC
-0.955,11547824,NC
-0.945,11547825,NC
-0.935,11547826,NC
-0.93,11547827,NC
-0.935,11547828,NC
-0.945,11547829,NC
-0.925,11547830,NC
-0.935,11547831,NC
-0.92,11547832,NC
-0.905,11547833,NC
-0.885,11547834,NC
-0.88,11547835,NC
-0.87,11547836,NC
-0.865,11547837,NC
-0.85,11547838,NC
-0.86,11547839,NC
-0.865,11547840,NC
-0.885,11547841,NC
-0.9,11547842,NC
-0.895,11547843,NC
-0.91,11547844,NC
-0.9,11547845,NC
-0.895,11547846,NC
-0.88,11547847,NC
-0.88,11547848,NC
-0.88,11547849,NC
-0.885,11547850,NC
-0.88,11547851,NC
-0.89,11547852,NC
-0.91,11547853,NC
-0.91,11547854,NC
-0.915,11547855,NC
-0.915,11547856,NC
-0.91,11547857,NC
-0.91,11547858,NC
-0.895,11547859,NC
-0.895,11547860,NC
