channel_0,sample #,type
0.37,11564351,R
0.56,11564352,NC
0.66,11564353,NC
0.61,11564354,NC
0.355,11564355,NC
-0.1,11564356,NC
-0.63,11564357,NC
-1.145,11564358,NC
-1.54,11564359,NC
-1.805,11564360,NC
-1.94,11564361,NC
-2.0,11564362,NC
-2.03,11564363,NC
-2.065,11564364,NC
-2.095,11564365,NC
-2.125,11564366,NC
-2.15,11564367,NC
-2.175,11564368,NC
-2.165,11564369,NC
-2.15,11564370,NC
-2.13,11564371,NC
-2.115,11564372,NC
-2.115,11564373,NC
-2.085,11564374,NC
-2.065,11564375,NC
-2.02,11564376,NC
-1.955,11564377,NC
-1.875,11564378,NC
-1.725,11564379,NC
-1.55,11564380,NC
-1.39,11564381,NC
-1.245,11564382,NC
-1.105,11564383,NC
-1.0,11564384,NC
-0.945,11564385,NC
-0.93,11564386,NC
-0.915,11564387,NC
-0.925,11564388,NC
-0.92,11564389,NC
-0.905,11564390,NC
-0.89,11564391,NC
-0.87,11564392,NC
-0.85,11564393,NC
-0.82,11564394,NC
-0.83,11564395,NC
-0.82,11564396,NC
-0.83,11564397,NC
-0.815,11564398,NC
-0.835,11564399,NC
-0.855,11564400,NC
-0.865,11564401,NC
-0.86,11564402,NC
-0.86,11564403,NC
-0.875,11564404,NC
-0.865,11564405,NC
-0.86,11564406,NC
-0.86,11564407,NC
-0.885,11564408,NC
-0.875,11564409,NC
-0.905,11564410,NC
-0.9,11564411,NC
-0.925,11564412,NC
-0.935,11564413,NC
-0.97,11564414,NC
-0.985,11564415,NC
-0.98,11564416,NC
-0.98,11564417,NC
-0.985,11564418,NC
-1.0,11564419,NC
-0.995,11564420,NC
-1.025,11564421,NC
-1.03,11564422,NC
-1.045,11564423,NC
-1.05,11564424,NC
-1.07,11564425,NC
-1.09,11564426,NC
-1.115,11564427,NC
-1.12,11564428,NC
-1.095,11564429,NC
-1.105,11564430,NC
-1.11,11564431,NC
-1.11,11564432,NC
-1.12,11564433,NC
-1.13,11564434,NC
-1.135,11564435,NC
-1.135,11564436,NC
-1.155,11564437,NC
-1.155,11564438,NC
-1.145,11564439,NC
-1.15,11564440,NC
-1.14,11564441,NC
-1.13,11564442,NC
-1.115,11564443,NC
-1.095,11564444,NC
-1.1,11564445,NC
-1.1,11564446,NC
-1.105,11564447,NC
-1.1,11564448,NC
-1.095,11564449,NC
-1.085,11564450,NC
-1.065,11564451,NC
-1.04,11564452,NC
-1.005,11564453,NC
-0.97,11564454,NC
-0.945,11564455,NC
-0.92,11564456,NC
-0.9,11564457,NC
-0.895,11564458,NC
-0.89,11564459,NC
-0.865,11564460,NC
-0.87,11564461,NC
-0.85,11564462,NC
-0.84,11564463,NC
-0.825,11564464,NC
-0.805,11564465,NC
-0.785,11564466,NC
-0.76,11564467,NC
-0.755,11564468,NC
-0.735,11564469,NC
-0.745,11564470,NC
-0.775,11564471,NC
-0.78,11564472,NC
-0.76,11564473,NC
-0.775,11564474,NC
-0.775,11564475,NC
-0.775,11564476,NC
-0.785,11564477,NC
-0.75,11564478,NC
-0.725,11564479,NC
-0.72,11564480,NC
-0.72,11564481,NC
-0.725,11564482,NC
-0.73,11564483,NC
-0.745,11564484,NC
-0.755,11564485,NC
-0.77,11564486,NC
-0.765,11564487,NC
-0.78,11564488,NC
-0.77,11564489,NC
-0.77,11564490,NC
-0.775,11564491,NC
-0.785,11564492,NC
-0.77,11564493,NC
-0.775,11564494,NC
-0.765,11564495,NC
-0.78,11564496,NC
-0.795,11564497,NC
-0.795,11564498,NC
-0.81,11564499,NC
-0.82,11564500,NC
-0.79,11564501,NC
-0.78,11564502,NC
-0.78,11564503,NC
-0.775,11564504,NC
-0.795,11564505,NC
-0.805,11564506,NC
-0.79,11564507,NC
-0.805,11564508,NC
-0.8,11564509,NC
-0.8,11564510,NC
-0.8,11564511,NC
-0.805,11564512,NC
-0.795,11564513,NC
-0.78,11564514,NC
-0.78,11564515,NC
-0.78,11564516,NC
-0.765,11564517,NC
-0.77,11564518,NC
-0.775,11564519,NC
-0.785,11564520,NC
-0.785,11564521,NC
-0.79,11564522,NC
-0.795,11564523,NC
-0.795,11564524,NC
-0.76,11564525,NC
-0.76,11564526,NC
-0.75,11564527,NC
-0.755,11564528,NC
-0.74,11564529,NC
-0.755,11564530,NC
-0.765,11564531,NC
-0.78,11564532,NC
-0.775,11564533,NC
-0.77,11564534,NC
-0.765,11564535,NC
-0.755,11564536,NC
-0.755,11564537,NC
-0.745,11564538,NC
-0.75,11564539,NC
-0.75,11564540,NC
-0.76,11564541,NC
-0.745,11564542,NC
-0.74,11564543,NC
-0.755,11564544,NC
-0.765,11564545,NC
-0.785,11564546,NC
-0.79,11564547,NC
-0.79,11564548,NC
-0.785,11564549,NC
-0.775,11564550,NC
-0.755,11564551,NC
-0.75,11564552,NC
-0.77,11564553,NC
-0.77,11564554,NC
-0.765,11564555,NC
-0.76,11564556,NC
-0.765,11564557,NC
-0.74,11564558,NC
-0.77,11564559,NC
-0.775,11564560,NC
-0.75,11564561,NC
-0.75,11564562,NC
-0.735,11564563,NC
-0.715,11564564,NC
-0.73,11564565,NC
-0.725,11564566,NC
-0.74,11564567,NC
-0.74,11564568,NC
-0.725,11564569,NC
-0.72,11564570,NC
-0.695,11564571,NC
-0.695,11564572,NC
-0.68,11564573,NC
-0.67,11564574,NC
-0.665,11564575,NC
-0.66,11564576,NC
-0.66,11564577,NC
-0.635,11564578,NC
-0.615,11564579,NC
-0.615,11564580,NC
-0.585,11564581,NC
-0.57,11564582,NC
-0.565,11564583,NC
-0.545,11564584,NC
-0.54,11564585,NC
-0.53,11564586,NC
-0.52,11564587,NC
-0.525,11564588,NC
-0.555,11564589,NC
-0.585,11564590,NC
-0.62,11564591,NC
-0.64,11564592,NC
-0.665,11564593,NC
-0.63,11564594,NC
-0.635,11564595,NC
-0.615,11564596,NC
-0.58,11564597,NC
-0.535,11564598,NC
-0.515,11564599,NC
-0.515,11564600,NC
-0.565,11564601,NC
-0.615,11564602,NC
-0.665,11564603,NC
-0.695,11564604,NC
-0.725,11564605,NC
-0.74,11564606,NC
-0.75,11564607,NC
-0.76,11564608,NC
-0.775,11564609,NC
-0.775,11564610,NC
-0.8,11564611,NC
-0.795,11564612,NC
-0.805,11564613,NC
-0.815,11564614,NC
-0.82,11564615,NC
-0.825,11564616,NC
-0.835,11564617,NC
-0.845,11564618,NC
-0.85,11564619,NC
-0.84,11564620,NC
-0.83,11564621,NC
-0.825,11564622,NC
-0.81,11564623,NC
-0.805,11564624,NC
-0.805,11564625,NC
-0.815,11564626,NC
-0.81,11564627,NC
-0.825,11564628,NC
-0.845,11564629,NC
-0.855,11564630,NC
-0.87,11564631,NC
-0.87,11564632,NC
-0.85,11564633,NC
-0.845,11564634,NC
-0.835,11564635,NC
-0.825,11564636,NC
-0.825,11564637,NC
-0.815,11564638,NC
-0.8,11564639,NC
-0.805,11564640,NC
-0.81,11564641,NC
-0.83,11564642,NC
-0.845,11564643,NC
-0.84,11564644,NC
-0.825,11564645,NC
-0.775,11564646,NC
-0.68,11564647,NC
-0.535,11564648,NC
-0.365,11564649,NC
-0.17,11564650,NC
0.01,11564651,NC
0.1,11564652,NC
0.12,11564653,NC
0.085,11564654,NC
0.06,11564655,NC
0.055,11564656,NC
0.14,11564657,NC
