channel_0,sample #,type
1.61,6179771,L
1.595,6179772,NC
1.545,6179773,NC
1.4,6179774,NC
1.195,6179775,NC
1.005,6179776,NC
0.83,6179777,NC
0.665,6179778,NC
0.52,6179779,NC
0.355,6179780,NC
0.165,6179781,NC
-0.07,6179782,NC
-0.3,6179783,NC
-0.445,6179784,NC
-0.585,6179785,NC
-0.69,6179786,NC
-0.79,6179787,NC
-0.86,6179788,NC
-0.91,6179789,NC
-0.925,6179790,NC
-0.91,6179791,NC
-0.89,6179792,NC
-0.885,6179793,NC
-0.89,6179794,NC
-0.89,6179795,NC
-0.87,6179796,NC
-0.83,6179797,NC
-0.78,6179798,NC
-0.74,6179799,NC
-0.715,6179800,NC
-0.705,6179801,NC
-0.69,6179802,NC
-0.655,6179803,NC
-0.645,6179804,NC
-0.595,6179805,NC
-0.58,6179806,NC
-0.58,6179807,NC
-0.555,6179808,NC
-0.53,6179809,NC
-0.51,6179810,NC
-0.515,6179811,NC
-0.505,6179812,NC
-0.51,6179813,NC
-0.51,6179814,NC
-0.505,6179815,NC
-0.505,6179816,NC
-0.51,6179817,NC
-0.53,6179818,NC
-0.545,6179819,NC
-0.535,6179820,NC
-0.53,6179821,NC
-0.525,6179822,NC
-0.535,6179823,NC
-0.54,6179824,NC
-0.555,6179825,NC
-0.545,6179826,NC
-0.55,6179827,NC
-0.54,6179828,NC
-0.55,6179829,NC
-0.56,6179830,NC
-0.565,6179831,NC
-0.57,6179832,NC
-0.555,6179833,NC
-0.57,6179834,NC
-0.585,6179835,NC
-0.59,6179836,NC
-0.595,6179837,NC
-0.605,6179838,NC
-0.595,6179839,NC
-0.565,6179840,NC
-0.575,6179841,NC
-0.585,6179842,NC
-0.59,6179843,NC
-0.59,6179844,NC
-0.57,6179845,NC
-0.56,6179846,NC
-0.56,6179847,NC
-0.565,6179848,NC
-0.555,6179849,NC
-0.555,6179850,NC
-0.53,6179851,NC
-0.525,6179852,NC
-0.51,6179853,NC
-0.51,6179854,NC
-0.51,6179855,NC
-0.495,6179856,NC
-0.48,6179857,NC
-0.435,6179858,NC
-0.435,6179859,NC
-0.415,6179860,NC
-0.415,6179861,NC
-0.39,6179862,NC
-0.375,6179863,NC
-0.35,6179864,NC
-0.345,6179865,NC
-0.335,6179866,NC
-0.33,6179867,NC
-0.3,6179868,NC
-0.27,6179869,NC
-0.25,6179870,NC
-0.24,6179871,NC
-0.245,6179872,NC
-0.23,6179873,NC
-0.215,6179874,NC
-0.185,6179875,NC
-0.165,6179876,NC
-0.155,6179877,NC
-0.15,6179878,NC
-0.135,6179879,NC
-0.125,6179880,NC
-0.09,6179881,NC
-0.08,6179882,NC
-0.075,6179883,NC
-0.07,6179884,NC
-0.075,6179885,NC
-0.055,6179886,NC
-0.05,6179887,NC
-0.03,6179888,NC
-0.03,6179889,NC
-0.02,6179890,NC
-0.035,6179891,NC
-0.025,6179892,NC
-0.01,6179893,NC
-0.005,6179894,NC
0.0,6179895,NC
0.0,6179896,NC
-0.03,6179897,NC
-0.025,6179898,NC
-0.015,6179899,NC
-0.015,6179900,NC
-0.015,6179901,NC
-0.03,6179902,NC
-0.06,6179903,NC
-0.055,6179904,NC
-0.055,6179905,NC
-0.055,6179906,NC
-0.07,6179907,NC
-0.07,6179908,NC
-0.09,6179909,NC
-0.07,6179910,NC
-0.05,6179911,NC
-0.035,6179912,NC
-0.04,6179913,NC
-0.035,6179914,NC
-0.055,6179915,NC
-0.05,6179916,NC
-0.045,6179917,NC
-0.04,6179918,NC
-0.04,6179919,NC
-0.05,6179920,NC
-0.06,6179921,NC
-0.06,6179922,NC
-0.035,6179923,NC
-0.02,6179924,NC
-0.01,6179925,NC
-0.01,6179926,NC
-0.02,6179927,NC
-0.015,6179928,NC
-0.005,6179929,NC
0.005,6179930,NC
0.0,6179931,NC
-0.01,6179932,NC
-0.03,6179933,NC
-0.03,6179934,NC
-0.03,6179935,NC
-0.025,6179936,NC
-0.025,6179937,NC
-0.03,6179938,NC
-0.04,6179939,NC
-0.045,6179940,NC
-0.04,6179941,NC
-0.035,6179942,NC
-0.055,6179943,NC
-0.08,6179944,NC
-0.11,6179945,NC
-0.14,6179946,NC
-0.155,6179947,NC
-0.165,6179948,NC
-0.195,6179949,NC
-0.22,6179950,NC
-0.245,6179951,NC
-0.265,6179952,NC
-0.27,6179953,NC
-0.28,6179954,NC
-0.27,6179955,NC
-0.28,6179956,NC
-0.29,6179957,NC
-0.295,6179958,NC
-0.29,6179959,NC
-0.27,6179960,NC
-0.28,6179961,NC
-0.28,6179962,NC
-0.29,6179963,NC
-0.28,6179964,NC
-0.27,6179965,NC
-0.265,6179966,NC
-0.265,6179967,NC
-0.27,6179968,NC
-0.275,6179969,NC
-0.28,6179970,NC
-0.275,6179971,NC
-0.255,6179972,NC
-0.26,6179973,NC
-0.265,6179974,NC
-0.285,6179975,NC
-0.29,6179976,NC
-0.27,6179977,NC
-0.27,6179978,NC
-0.26,6179979,NC
-0.28,6179980,NC
-0.28,6179981,NC
-0.27,6179982,NC
-0.265,6179983,NC
-0.25,6179984,NC
-0.26,6179985,NC
-0.26,6179986,NC
-0.265,6179987,NC
-0.265,6179988,NC
-0.26,6179989,NC
-0.245,6179990,NC
-0.24,6179991,NC
-0.265,6179992,NC
-0.27,6179993,NC
-0.255,6179994,NC
-0.245,6179995,NC
-0.24,6179996,NC
-0.225,6179997,NC
-0.23,6179998,NC
-0.235,6179999,NC
-0.23,6180000,NC
-0.215,6180001,NC
-0.215,6180002,NC
-0.23,6180003,NC
-0.25,6180004,NC
-0.28,6180005,NC
-0.3,6180006,NC
-0.31,6180007,NC
-0.3,6180008,NC
-0.27,6180009,NC
-0.225,6180010,NC
-0.135,6180011,NC
0.005,6180012,NC
0.16,6180013,NC
0.3,6180014,NC
0.42,6180015,NC
0.53,6180016,NC
0.59,6180017,NC
0.725,6180018,NC
0.885,6180019,NC
1.06,6180020,NC
1.18,6180021,NC
1.325,6180022,NC
1.445,6180023,NC
1.555,6180024,NC
1.615,6180025,NC
1.65,6180026,NC
1.65,6180027,L
1.625,6180028,NC
1.56,6180029,NC
1.465,6180030,NC
1.3,6180031,NC
1.135,6180032,NC
0.94,6180033,NC
0.785,6180034,NC
0.61,6180035,NC
0.44,6180036,NC
0.255,6180037,NC
0.06,6180038,NC
-0.17,6180039,NC
-0.355,6180040,NC
-0.525,6180041,NC
-0.66,6180042,NC
-0.775,6180043,NC
-0.855,6180044,NC
-0.915,6180045,NC
-0.96,6180046,NC
-0.975,6180047,NC
-0.975,6180048,NC
-0.96,6180049,NC
-0.94,6180050,NC
-0.935,6180051,NC
-0.945,6180052,NC
-0.945,6180053,NC
-0.91,6180054,NC
-0.855,6180055,NC
-0.8,6180056,NC
-0.77,6180057,NC
-0.74,6180058,NC
-0.735,6180059,NC
-0.715,6180060,NC
-0.685,6180061,NC
-0.66,6180062,NC
-0.63,6180063,NC
-0.605,6180064,NC
-0.595,6180065,NC
-0.58,6180066,NC
-0.56,6180067,NC
-0.54,6180068,NC
-0.54,6180069,NC
-0.545,6180070,NC
-0.555,6180071,NC
-0.545,6180072,NC
-0.545,6180073,NC
-0.555,6180074,NC
-0.56,6180075,NC
-0.57,6180076,NC
-0.575,6180077,NC
-0.575,6180078,NC
-0.575,6180079,NC
-0.575,6180080,NC
-0.58,6180081,NC
-0.6,6180082,NC
-0.615,6180083,NC
-0.615,6180084,NC
-0.615,6180085,NC
-0.61,6180086,NC
-0.615,6180087,NC
-0.62,6180088,NC
-0.63,6180089,NC
-0.64,6180090,NC
-0.63,6180091,NC
-0.625,6180092,NC
-0.625,6180093,NC
-0.635,6180094,NC
-0.65,6180095,NC
-0.65,6180096,NC
-0.645,6180097,NC
-0.635,6180098,NC
-0.63,6180099,NC
-0.635,6180100,NC
-0.645,6180101,NC
-0.64,6180102,NC
-0.635,6180103,NC
-0.62,6180104,NC
-0.62,6180105,NC
-0.62,6180106,NC
-0.625,6180107,NC
-0.61,6180108,NC
