channel_0,sample #,type
1.59,25730550,N
1.625,25730551,NC
1.495,25730552,NC
1.22,25730553,NC
0.895,25730554,NC
0.56,25730555,NC
0.19,25730556,NC
-0.11,25730557,NC
-0.32,25730558,NC
-0.405,25730559,NC
-0.34,25730560,NC
-0.25,25730561,NC
-0.16,25730562,NC
-0.135,25730563,NC
-0.125,25730564,NC
-0.15,25730565,NC
-0.17,25730566,NC
-0.21,25730567,NC
-0.22,25730568,NC
-0.215,25730569,NC
-0.19,25730570,NC
-0.195,25730571,NC
-0.185,25730572,NC
-0.185,25730573,NC
-0.19,25730574,NC
-0.205,25730575,NC
-0.225,25730576,NC
-0.215,25730577,NC
-0.175,25730578,NC
-0.175,25730579,NC
-0.215,25730580,NC
-0.215,25730581,NC
-0.205,25730582,NC
-0.19,25730583,NC
-0.2,25730584,NC
-0.21,25730585,NC
-0.21,25730586,NC
-0.19,25730587,NC
-0.175,25730588,NC
-0.2,25730589,NC
-0.225,25730590,NC
-0.235,25730591,NC
-0.23,25730592,NC
-0.215,25730593,NC
-0.22,25730594,NC
-0.22,25730595,NC
-0.23,25730596,NC
-0.24,25730597,NC
-0.23,25730598,NC
-0.215,25730599,NC
-0.215,25730600,NC
-0.21,25730601,NC
-0.215,25730602,NC
-0.225,25730603,NC
-0.225,25730604,NC
-0.205,25730605,NC
-0.17,25730606,NC
-0.185,25730607,NC
-0.205,25730608,NC
-0.21,25730609,NC
-0.21,25730610,NC
-0.2,25730611,NC
-0.2,25730612,NC
-0.19,25730613,NC
-0.18,25730614,NC
-0.17,25730615,NC
-0.175,25730616,NC
-0.17,25730617,NC
-0.135,25730618,NC
-0.125,25730619,NC
-0.12,25730620,NC
-0.14,25730621,NC
-0.145,25730622,NC
-0.115,25730623,NC
-0.075,25730624,NC
-0.04,25730625,NC
-0.02,25730626,NC
-0.03,25730627,NC
-0.06,25730628,NC
-0.07,25730629,NC
-0.07,25730630,NC
-0.095,25730631,NC
-0.095,25730632,NC
-0.08,25730633,NC
-0.055,25730634,NC
-0.025,25730635,NC
0.0,25730636,NC
-0.025,25730637,NC
-0.05,25730638,NC
-0.08,25730639,NC
-0.07,25730640,NC
-0.05,25730641,NC
-0.03,25730642,NC
-0.025,25730643,NC
-0.01,25730644,NC
-0.005,25730645,NC
-0.005,25730646,NC
-0.025,25730647,NC
-0.035,25730648,NC
-0.05,25730649,NC
-0.05,25730650,NC
-0.045,25730651,NC
-0.05,25730652,NC
-0.035,25730653,NC
-0.01,25730654,NC
-0.045,25730655,NC
-0.09,25730656,NC
-0.11,25730657,NC
-0.115,25730658,NC
-0.09,25730659,NC
-0.095,25730660,NC
-0.1,25730661,NC
-0.115,25730662,NC
-0.13,25730663,NC
-0.125,25730664,NC
-0.12,25730665,NC
-0.095,25730666,NC
-0.1,25730667,NC
-0.12,25730668,NC
-0.125,25730669,NC
-0.11,25730670,NC
-0.08,25730671,NC
-0.06,25730672,NC
-0.09,25730673,NC
-0.14,25730674,NC
-0.17,25730675,NC
-0.15,25730676,NC
-0.12,25730677,NC
-0.11,25730678,NC
-0.115,25730679,NC
-0.11,25730680,NC
-0.125,25730681,NC
-0.115,25730682,NC
-0.12,25730683,NC
-0.11,25730684,NC
-0.115,25730685,NC
-0.13,25730686,NC
-0.155,25730687,NC
-0.13,25730688,NC
-0.115,25730689,NC
-0.085,25730690,NC
-0.095,25730691,NC
-0.11,25730692,NC
-0.12,25730693,NC
-0.12,25730694,NC
-0.13,25730695,NC
-0.115,25730696,NC
-0.135,25730697,NC
-0.125,25730698,NC
-0.125,25730699,NC
-0.12,25730700,NC
-0.095,25730701,NC
-0.085,25730702,NC
-0.115,25730703,NC
-0.13,25730704,NC
-0.13,25730705,NC
-0.125,25730706,NC
-0.115,25730707,NC
-0.1,25730708,NC
-0.085,25730709,NC
-0.09,25730710,NC
-0.13,25730711,NC
-0.13,25730712,NC
-0.13,25730713,NC
-0.12,25730714,NC
-0.12,25730715,NC
-0.125,25730716,NC
-0.135,25730717,NC
-0.13,25730718,NC
-0.095,25730719,NC
-0.07,25730720,NC
-0.07,25730721,NC
-0.125,25730722,NC
-0.13,25730723,NC
-0.12,25730724,NC
-0.1,25730725,NC
-0.09,25730726,NC
-0.07,25730727,NC
-0.11,25730728,NC
-0.115,25730729,NC
-0.135,25730730,NC
-0.115,25730731,NC
-0.115,25730732,NC
-0.12,25730733,NC
-0.145,25730734,NC
-0.16,25730735,NC
-0.175,25730736,NC
-0.145,25730737,NC
-0.115,25730738,NC
-0.12,25730739,NC
-0.165,25730740,NC
-0.195,25730741,NC
-0.21,25730742,NC
-0.2,25730743,NC
-0.17,25730744,NC
-0.165,25730745,NC
-0.17,25730746,NC
-0.18,25730747,NC
-0.16,25730748,NC
-0.155,25730749,NC
-0.15,25730750,NC
-0.155,25730751,NC
-0.17,25730752,NC
-0.195,25730753,NC
-0.185,25730754,NC
-0.17,25730755,NC
-0.14,25730756,NC
-0.135,25730757,NC
-0.145,25730758,NC
-0.15,25730759,NC
-0.145,25730760,NC
-0.12,25730761,NC
-0.105,25730762,NC
-0.135,25730763,NC
-0.15,25730764,NC
-0.155,25730765,NC
-0.105,25730766,NC
-0.04,25730767,NC
0.03,25730768,NC
0.12,25730769,NC
0.21,25730770,NC
0.355,25730771,NC
0.545,25730772,NC
0.77,25730773,NC
1.01,25730774,NC
1.245,25730775,NC
1.425,25730776,NC
1.53,25730777,N
