channel_0,sample #,type
-0.895,5592555,N
-0.835,5592556,NC
-0.77,5592557,NC
-0.735,5592558,NC
-0.705,5592559,NC
-0.7,5592560,NC
-0.66,5592561,NC
-0.58,5592562,NC
-0.54,5592563,NC
-0.52,5592564,NC
-0.535,5592565,NC
-0.545,5592566,NC
-0.53,5592567,NC
-0.515,5592568,NC
-0.5,5592569,NC
-0.51,5592570,NC
-0.505,5592571,NC
-0.51,5592572,NC
-0.475,5592573,NC
-0.455,5592574,NC
-0.46,5592575,NC
-0.475,5592576,NC
-0.48,5592577,NC
-0.485,5592578,NC
-0.46,5592579,NC
-0.46,5592580,NC
-0.44,5592581,NC
-0.44,5592582,NC
-0.455,5592583,NC
-0.49,5592584,NC
-0.47,5592585,NC
-0.45,5592586,NC
-0.45,5592587,NC
-0.45,5592588,NC
-0.47,5592589,NC
-0.47,5592590,NC
-0.455,5592591,NC
-0.445,5592592,NC
-0.44,5592593,NC
-0.45,5592594,NC
-0.455,5592595,NC
-0.45,5592596,NC
-0.445,5592597,NC
-0.43,5592598,NC
-0.41,5592599,NC
-0.42,5592600,NC
-0.43,5592601,NC
-0.435,5592602,NC
-0.405,5592603,NC
-0.39,5592604,NC
-0.4,5592605,NC
-0.42,5592606,NC
-0.43,5592607,NC
-0.425,5592608,NC
-0.41,5592609,NC
-0.4,5592610,NC
-0.4,5592611,NC
-0.41,5592612,NC
-0.405,5592613,NC
-0.39,5592614,NC
-0.38,5592615,NC
-0.39,5592616,NC
-0.385,5592617,NC
-0.375,5592618,NC
-0.395,5592619,NC
-0.38,5592620,NC
-0.37,5592621,NC
-0.37,5592622,NC
-0.36,5592623,NC
-0.35,5592624,NC
-0.34,5592625,NC
-0.32,5592626,NC
-0.32,5592627,NC
-0.3,5592628,NC
-0.29,5592629,NC
-0.305,5592630,NC
-0.315,5592631,NC
-0.32,5592632,NC
-0.305,5592633,NC
-0.295,5592634,NC
-0.28,5592635,NC
-0.29,5592636,NC
-0.29,5592637,NC
-0.28,5592638,NC
-0.255,5592639,NC
-0.245,5592640,NC
-0.24,5592641,NC
-0.23,5592642,NC
-0.24,5592643,NC
-0.235,5592644,NC
-0.225,5592645,NC
-0.22,5592646,NC
-0.205,5592647,NC
-0.195,5592648,NC
-0.2,5592649,NC
-0.205,5592650,NC
-0.185,5592651,NC
-0.16,5592652,NC
-0.165,5592653,NC
-0.175,5592654,NC
-0.205,5592655,NC
-0.225,5592656,NC
-0.22,5592657,NC
-0.195,5592658,NC
-0.165,5592659,NC
-0.19,5592660,NC
-0.2,5592661,NC
-0.195,5592662,NC
-0.175,5592663,NC
-0.15,5592664,NC
-0.145,5592665,NC
-0.15,5592666,NC
-0.17,5592667,NC
-0.185,5592668,NC
-0.185,5592669,NC
-0.18,5592670,NC
-0.18,5592671,NC
-0.17,5592672,NC
-0.18,5592673,NC
-0.19,5592674,NC
-0.17,5592675,NC
-0.155,5592676,NC
-0.16,5592677,NC
-0.205,5592678,NC
-0.245,5592679,NC
-0.25,5592680,NC
-0.235,5592681,NC
-0.215,5592682,NC
-0.21,5592683,NC
-0.205,5592684,NC
-0.21,5592685,NC
-0.215,5592686,NC
-0.21,5592687,NC
-0.205,5592688,NC
-0.21,5592689,NC
-0.22,5592690,NC
-0.23,5592691,NC
-0.25,5592692,NC
-0.235,5592693,NC
-0.225,5592694,NC
-0.22,5592695,NC
-0.23,5592696,NC
-0.24,5592697,NC
-0.24,5592698,NC
-0.235,5592699,NC
-0.245,5592700,NC
-0.26,5592701,NC
-0.26,5592702,NC
-0.265,5592703,NC
-0.25,5592704,NC
-0.255,5592705,NC
-0.24,5592706,NC
-0.235,5592707,NC
-0.26,5592708,NC
-0.29,5592709,NC
-0.325,5592710,NC
-0.31,5592711,NC
-0.295,5592712,NC
-0.285,5592713,NC
-0.28,5592714,NC
-0.28,5592715,NC
-0.3,5592716,NC
-0.295,5592717,NC
-0.265,5592718,NC
-0.25,5592719,NC
-0.255,5592720,NC
-0.3,5592721,NC
-0.285,5592722,NC
-0.26,5592723,NC
-0.22,5592724,NC
-0.215,5592725,NC
-0.24,5592726,NC
-0.275,5592727,NC
-0.295,5592728,NC
-0.295,5592729,NC
-0.275,5592730,NC
-0.26,5592731,NC
-0.25,5592732,NC
-0.235,5592733,NC
-0.235,5592734,NC
-0.23,5592735,NC
-0.225,5592736,NC
-0.21,5592737,NC
-0.195,5592738,NC
-0.215,5592739,NC
-0.255,5592740,NC
-0.275,5592741,NC
-0.26,5592742,NC
-0.235,5592743,NC
-0.21,5592744,NC
-0.205,5592745,NC
-0.215,5592746,NC
-0.2,5592747,NC
-0.185,5592748,NC
-0.2,5592749,NC
-0.225,5592750,NC
-0.26,5592751,NC
-0.255,5592752,NC
-0.23,5592753,NC
-0.215,5592754,NC
-0.2,5592755,NC
-0.205,5592756,NC
-0.19,5592757,NC
-0.19,5592758,NC
-0.175,5592759,NC
-0.165,5592760,NC
-0.195,5592761,NC
-0.235,5592762,NC
-0.245,5592763,NC
-0.22,5592764,NC
-0.19,5592765,NC
-0.185,5592766,NC
-0.185,5592767,NC
-0.19,5592768,NC
-0.185,5592769,NC
-0.185,5592770,NC
-0.17,5592771,NC
-0.14,5592772,NC
-0.13,5592773,NC
-0.12,5592774,NC
-0.12,5592775,NC
-0.135,5592776,NC
-0.095,5592777,NC
-0.075,5592778,NC
-0.085,5592779,NC
-0.115,5592780,NC
-0.1,5592781,NC
-0.06,5592782,NC
-0.01,5592783,NC
0.005,5592784,NC
0.01,5592785,NC
0.015,5592786,NC
0.025,5592787,NC
0.045,5592788,NC
0.045,5592789,NC
0.045,5592790,NC
0.075,5592791,NC
0.11,5592792,NC
0.115,5592793,NC
0.115,5592794,NC
0.095,5592795,NC
0.05,5592796,NC
0.02,5592797,NC
0.0,5592798,NC
-0.035,5592799,NC
-0.09,5592800,NC
-0.155,5592801,NC
-0.18,5592802,NC
-0.18,5592803,NC
-0.175,5592804,NC
-0.195,5592805,NC
-0.215,5592806,NC
-0.225,5592807,NC
-0.235,5592808,NC
-0.23,5592809,NC
-0.215,5592810,NC
-0.21,5592811,NC
-0.215,5592812,NC
-0.225,5592813,NC
-0.215,5592814,NC
-0.185,5592815,NC
-0.145,5592816,NC
-0.14,5592817,NC
-0.175,5592818,NC
-0.185,5592819,NC
-0.18,5592820,NC
-0.19,5592821,NC
-0.215,5592822,NC
-0.19,5592823,NC
-0.16,5592824,NC
-0.155,5592825,NC
-0.13,5592826,NC
-0.115,5592827,NC
-0.15,5592828,NC
-0.215,5592829,NC
-0.23,5592830,NC
-0.23,5592831,NC
-0.23,5592832,NC
-0.275,5592833,NC
-0.35,5592834,NC
-0.42,5592835,NC
-0.485,5592836,NC
-0.52,5592837,NC
-0.57,5592838,NC
-0.66,5592839,NC
-0.73,5592840,NC
-0.795,5592841,NC
-0.81,5592842,NC
-0.835,5592843,NC
-0.93,5592844,NC
-1.07,5592845,NC
-1.2,5592846,NC
-1.275,5592847,F
-1.255,5592848,NC
-1.16,5592849,NC
-1.055,5592850,NC
-0.92,5592851,NC
-0.81,5592852,NC
-0.7,5592853,NC
-0.61,5592854,NC
-0.475,5592855,NC
-0.315,5592856,NC
-0.245,5592857,NC
-0.21,5592858,NC
-0.19,5592859,NC
-0.16,5592860,NC
-0.13,5592861,NC
-0.095,5592862,NC
-0.085,5592863,NC
-0.115,5592864,NC
-0.15,5592865,NC
-0.14,5592866,NC
-0.095,5592867,NC
-0.08,5592868,NC
-0.07,5592869,NC
-0.065,5592870,NC
-0.05,5592871,NC
-0.045,5592872,NC
-0.05,5592873,NC
