channel_0,sample #,type
0.71,15158730,N
0.775,15158731,NC
0.765,15158732,NC
0.7,15158733,NC
0.59,15158734,NC
0.43,15158735,NC
0.22,15158736,NC
-0.065,15158737,NC
-0.305,15158738,NC
-0.48,15158739,NC
-0.595,15158740,NC
-0.665,15158741,NC
-0.675,15158742,NC
-0.64,15158743,NC
-0.565,15158744,NC
-0.525,15158745,NC
-0.52,15158746,NC
-0.535,15158747,NC
-0.55,15158748,NC
-0.515,15158749,NC
-0.455,15158750,NC
-0.425,15158751,NC
-0.425,15158752,NC
-0.445,15158753,NC
-0.455,15158754,NC
-0.44,15158755,NC
-0.435,15158756,NC
-0.43,15158757,NC
-0.425,15158758,NC
-0.43,15158759,NC
-0.42,15158760,NC
-0.39,15158761,NC
-0.36,15158762,NC
-0.34,15158763,NC
-0.325,15158764,NC
-0.325,15158765,NC
-0.345,15158766,NC
-0.34,15158767,NC
-0.365,15158768,NC
-0.355,15158769,NC
-0.335,15158770,NC
-0.3,15158771,NC
-0.28,15158772,NC
-0.285,15158773,NC
-0.31,15158774,NC
-0.34,15158775,NC
-0.345,15158776,NC
-0.33,15158777,NC
-0.345,15158778,NC
-0.395,15158779,NC
-0.455,15158780,NC
-0.46,15158781,NC
-0.425,15158782,NC
-0.395,15158783,NC
-0.35,15158784,NC
-0.345,15158785,NC
-0.33,15158786,NC
-0.345,15158787,NC
-0.36,15158788,NC
-0.38,15158789,NC
-0.42,15158790,NC
-0.425,15158791,NC
-0.395,15158792,NC
-0.365,15158793,NC
-0.34,15158794,NC
-0.345,15158795,NC
-0.36,15158796,NC
-0.355,15158797,NC
-0.335,15158798,NC
-0.32,15158799,NC
-0.33,15158800,NC
-0.335,15158801,NC
-0.33,15158802,NC
-0.305,15158803,NC
-0.29,15158804,NC
-0.305,15158805,NC
-0.335,15158806,NC
-0.32,15158807,NC
-0.28,15158808,NC
-0.26,15158809,NC
-0.27,15158810,NC
-0.295,15158811,NC
-0.315,15158812,NC
-0.33,15158813,NC
-0.34,15158814,NC
-0.34,15158815,NC
-0.325,15158816,NC
-0.295,15158817,NC
-0.275,15158818,NC
-0.285,15158819,NC
-0.295,15158820,NC
-0.295,15158821,NC
-0.26,15158822,NC
-0.24,15158823,NC
-0.23,15158824,NC
-0.24,15158825,NC
-0.265,15158826,NC
-0.29,15158827,NC
-0.31,15158828,NC
-0.295,15158829,NC
-0.275,15158830,NC
-0.255,15158831,NC
-0.245,15158832,NC
-0.27,15158833,NC
-0.28,15158834,NC
-0.27,15158835,NC
-0.23,15158836,NC
-0.195,15158837,NC
-0.19,15158838,NC
-0.195,15158839,NC
-0.18,15158840,NC
-0.175,15158841,NC
-0.155,15158842,NC
-0.13,15158843,NC
-0.105,15158844,NC
-0.11,15158845,NC
-0.145,15158846,NC
-0.185,15158847,NC
-0.2,15158848,NC
-0.22,15158849,NC
-0.235,15158850,NC
-0.25,15158851,NC
-0.25,15158852,NC
-0.225,15158853,NC
-0.19,15158854,NC
-0.21,15158855,NC
-0.29,15158856,NC
-0.35,15158857,NC
-0.35,15158858,NC
-0.315,15158859,NC
-0.28,15158860,NC
-0.27,15158861,NC
-0.28,15158862,NC
-0.26,15158863,NC
-0.26,15158864,NC
-0.275,15158865,NC
-0.275,15158866,NC
-0.28,15158867,NC
-0.3,15158868,NC
-0.29,15158869,NC
-0.27,15158870,NC
-0.255,15158871,NC
-0.26,15158872,NC
-0.25,15158873,NC
-0.245,15158874,NC
-0.255,15158875,NC
-0.265,15158876,NC
-0.275,15158877,NC
-0.29,15158878,NC
-0.31,15158879,NC
-0.335,15158880,NC
-0.34,15158881,NC
-0.345,15158882,NC
-0.355,15158883,NC
-0.34,15158884,NC
-0.33,15158885,NC
-0.31,15158886,NC
-0.28,15158887,NC
-0.27,15158888,NC
-0.265,15158889,NC
-0.255,15158890,NC
-0.225,15158891,NC
-0.215,15158892,NC
-0.18,15158893,NC
-0.145,15158894,NC
-0.11,15158895,NC
-0.125,15158896,NC
-0.145,15158897,NC
-0.125,15158898,NC
-0.085,15158899,NC
-0.04,15158900,NC
-0.025,15158901,NC
-0.045,15158902,NC
-0.07,15158903,NC
-0.085,15158904,NC
-0.065,15158905,NC
-0.005,15158906,NC
0.015,15158907,NC
0.01,15158908,NC
-0.03,15158909,NC
-0.135,15158910,NC
-0.335,15158911,NC
-0.67,15158912,NC
-1.05,15158913,NC
-1.42,15158914,NC
-1.76,15158915,NC
-1.99,15158916,NC
-2.085,15158917,NC
-2.12,15158918,NC
-2.125,15158919,NC
-2.135,15158920,V
-2.1,15158921,NC
-2.02,15158922,NC
-1.885,15158923,NC
-1.76,15158924,NC
-1.64,15158925,NC
-1.55,15158926,NC
-1.48,15158927,NC
-1.38,15158928,NC
-1.27,15158929,NC
-1.16,15158930,NC
-1.08,15158931,NC
-0.995,15158932,NC
-0.9,15158933,NC
-0.835,15158934,NC
-0.75,15158935,NC
-0.68,15158936,NC
-0.65,15158937,NC
-0.64,15158938,NC
-0.64,15158939,NC
-0.6,15158940,NC
-0.53,15158941,NC
-0.485,15158942,NC
-0.485,15158943,NC
-0.435,15158944,NC
-0.38,15158945,NC
-0.295,15158946,NC
-0.15,15158947,NC
-0.045,15158948,NC
0.02,15158949,NC
0.035,15158950,NC
0.015,15158951,NC
-0.015,15158952,NC
-0.015,15158953,NC
0.03,15158954,NC
0.095,15158955,NC
0.135,15158956,NC
0.135,15158957,NC
0.145,15158958,NC
0.17,15158959,NC
0.215,15158960,NC
0.26,15158961,NC
0.285,15158962,NC
0.275,15158963,NC
0.285,15158964,NC
0.325,15158965,NC
0.36,15158966,NC
0.395,15158967,NC
0.355,15158968,NC
0.3,15158969,NC
0.285,15158970,NC
0.315,15158971,NC
0.375,15158972,NC
0.4,15158973,NC
0.405,15158974,NC
0.395,15158975,NC
0.445,15158976,NC
0.48,15158977,NC
0.5,15158978,NC
0.48,15158979,NC
0.465,15158980,NC
0.475,15158981,NC
0.49,15158982,NC
0.525,15158983,NC
0.56,15158984,NC
0.59,15158985,NC
0.6,15158986,NC
0.6,15158987,NC
0.605,15158988,NC
0.615,15158989,NC
0.59,15158990,NC
0.58,15158991,NC
0.575,15158992,NC
0.595,15158993,NC
0.635,15158994,NC
0.675,15158995,NC
0.71,15158996,NC
0.675,15158997,NC
0.595,15158998,NC
0.55,15158999,NC
0.56,15159000,NC
0.595,15159001,NC
0.61,15159002,NC
0.575,15159003,NC
0.53,15159004,NC
0.495,15159005,NC
0.465,15159006,NC
0.44,15159007,NC
0.46,15159008,NC
0.485,15159009,NC
0.51,15159010,NC
0.495,15159011,NC
0.46,15159012,NC
0.445,15159013,NC
0.44,15159014,NC
0.44,15159015,NC
0.39,15159016,NC
0.315,15159017,NC
0.26,15159018,NC
0.21,15159019,NC
0.185,15159020,NC
0.18,15159021,NC
0.15,15159022,NC
0.1,15159023,NC
0.075,15159024,NC
0.105,15159025,NC
0.13,15159026,NC
0.105,15159027,NC
0.045,15159028,NC
0.025,15159029,NC
0.025,15159030,NC
0.03,15159031,NC
-0.03,15159032,NC
-0.08,15159033,NC
-0.125,15159034,NC
-0.135,15159035,NC
-0.14,15159036,NC
-0.11,15159037,NC
-0.015,15159038,NC
0.065,15159039,NC
0.065,15159040,NC
-0.02,15159041,NC
-0.14,15159042,NC
-0.23,15159043,NC
-0.27,15159044,NC
-0.28,15159045,NC
-0.25,15159046,NC
-0.235,15159047,NC
-0.195,15159048,NC
-0.14,15159049,NC
-0.115,15159050,NC
-0.115,15159051,NC
-0.145,15159052,NC
-0.155,15159053,NC
-0.175,15159054,NC
-0.16,15159055,NC
-0.15,15159056,NC
-0.16,15159057,NC
-0.15,15159058,NC
-0.155,15159059,NC
-0.16,15159060,NC
-0.15,15159061,NC
-0.16,15159062,NC
-0.165,15159063,NC
-0.185,15159064,NC
-0.2,15159065,NC
-0.185,15159066,NC
-0.135,15159067,NC
-0.105,15159068,NC
-0.14,15159069,NC
-0.18,15159070,NC
-0.205,15159071,NC
-0.205,15159072,NC
-0.205,15159073,NC
-0.2,15159074,NC
-0.195,15159075,NC
-0.2,15159076,NC
-0.205,15159077,NC
-0.205,15159078,NC
-0.195,15159079,NC
-0.185,15159080,NC
-0.2,15159081,NC
-0.215,15159082,NC
-0.22,15159083,NC
-0.215,15159084,NC
-0.21,15159085,NC
-0.2,15159086,NC
-0.21,15159087,NC
-0.195,15159088,NC
-0.195,15159089,NC
-0.17,15159090,NC
-0.125,15159091,NC
-0.015,15159092,NC
0.015,15159093,NC
-0.025,15159094,NC
-0.11,15159095,NC
-0.205,15159096,NC
-0.28,15159097,NC
-0.315,15159098,NC
-0.3,15159099,NC
-0.245,15159100,NC
-0.23,15159101,NC
-0.255,15159102,NC
-0.29,15159103,NC
-0.315,15159104,NC
-0.31,15159105,NC
-0.3,15159106,NC
-0.3,15159107,NC
-0.285,15159108,NC
-0.25,15159109,NC
-0.225,15159110,NC
-0.215,15159111,NC
-0.23,15159112,NC
-0.23,15159113,NC
-0.225,15159114,NC
-0.225,15159115,NC
-0.21,15159116,NC
-0.215,15159117,NC
-0.2,15159118,NC
-0.21,15159119,NC
-0.215,15159120,NC
-0.21,15159121,NC
-0.19,15159122,NC
-0.18,15159123,NC
-0.205,15159124,NC
-0.225,15159125,NC
-0.235,15159126,NC
-0.21,15159127,NC
-0.195,15159128,NC
-0.2,15159129,NC
-0.21,15159130,NC
-0.22,15159131,NC
-0.225,15159132,NC
-0.22,15159133,NC
-0.2,15159134,NC
-0.19,15159135,NC
-0.215,15159136,NC
-0.26,15159137,NC
-0.295,15159138,NC
-0.265,15159139,NC
-0.215,15159140,NC
-0.155,15159141,NC
-0.12,15159142,NC
